window_id,work_source_id,book_id,decision,scope_fit,dominant_topic,event_ids,research_question_ids,duplicate_group,review_confidence,reason_code,attribution_profiles,verification_requirements,reviewer_notes
4758e5ff4159f946e60c45a2,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,MIXED,ANNOUNCEMENT,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-070 | EV-ADAM-071 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-025 | RQ-ADAM-026 | RQ-ADAM-027 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032,,0.99,CENTRAL_IBN_KATHIR_ADAM_EXPOSITION,KAB_AL_AHBAR,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EARLY_REPORT_OR_ISRAILIYYAT_CLASSIFICATION_REQUIRED | EXACT_PASSAGE_BOUNDARY_REQUIRED,عرض مركزي جامع لأقوال المفسرين في خلق آدم والأسماء والسجود والسكن، مع تمييز المؤلف بين الحديث والإسرائيليات في مواضع. يمتد إلى الوسوسة والهبوط، فيفصل ما قبلها.
d432b6fd83e9ac644e5b96d8,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,PRE_CREATION_AND_JINN,EV-ADAM-001 | EV-ADAM-002 | EV-ADAM-003 | EV-ADAM-004 | EV-ADAM-005 | EV-ADAM-006 | EV-ADAM-007 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-001 | RQ-ADAM-002 | RQ-ADAM-003 | RQ-ADAM-004 | RQ-ADAM-005 | RQ-ADAM-006 | RQ-ADAM-020 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019,,0.99,HIJR_CLAY_JINN_AND_IBLIS_PASSAGE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تفسير مباشر للصلصال والحمأ وخلق الجان قبل الإنسان ثم امتناع إبليس عن السجود؛ داخل أسئلة مادة الخلق والجن وإبليس.
a6a710910d8fe66122a3864c,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-003,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
1058089e94ef260fb04c5632,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-018,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
9193c585020feb93d8cb1eaa,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-003,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
dcead972f2e21e22cc8909a7,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,OUT_OF_SCOPE,,,,0.99,ISA_COMPARISON_CONTEXT,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,السياق في عيسى ووفد نجران، وذكر خلق آدم من تراب مثال عقدي عارض تتوافر له مواضع مباشرة أوضح.
3da1517fc571baa7411840cc,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-018,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
130661e6a76cee4f1512a2c9,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-014,0.92,DIRECT_EPISODE_RESEARCH_VALUE,KAB_AL_AHBAR,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | ISRAILIYYAT_OR_EARLY_REPORT_CLASSIFICATION_REQUIRED,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
b313038792106649e50247ee,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,OUT_OF_SCOPE,,,,0.97,PROPHET_COUNT_REPORT_LOW_PRIORITY_DUPLICATE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,السياق في تعداد الأنبياء وحديث أبي ذر، وتفاصيل آدم فيه هامشية ومتكررة وفي الطريق كلام؛ لا يضيف مادة لازمة لأحداث الحلقة.
4ee41dd27c2360b4b36541f1,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-014,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
e1527187ffa73e11aba3abf9,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,MIXED,EVE,,,,0.92,DIRECT_EPISODE_RESEARCH_VALUE,WAHB_IBN_MUNABBIH,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | ISRAILIYYAT_OR_EARLY_REPORT_CLASSIFICATION_REQUIRED | EXACT_PASSAGE_BOUNDARY_REQUIRED,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية. يجب فصل الفقرة الداخلة في النطاق عن المادة اللاحقة.
06c005d586b9c9794f75a3f3,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-003,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
23c2d9956626a300c0f945b2,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,OUT_OF_SCOPE,,,,1.0,RESURRECTION_AND_PROGENY_CONTEXT,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,المادة في بعث النار ويوم القيامة وعموم ذرية آدم، وليست في خلقه وتكريمه وسكنه الجنة.
61d2bec64e93ae06f3ce7bef,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,MIXED,LIFE_AND_FORM,EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033,RQ-ADAM-013 | RQ-ADAM-014,,0.99,SIXTY_CUBITS_HADITH_WITH_ISRAILIYYAT_REFUTATION,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,الموضع يورد الحديث الصحيح في طول آدم ستين ذراعًا لتفنيد أخبار أطوال العماليق الإسرائيلية؛ يؤخذ الحديث ووجه الاستدلال فقط، ويترك سياق الجبارين.
ecf14a977ef20533f83c0731,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,INCLUDE,IN_SCOPE,FORM_AND_SPIRIT,,,,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
700f779dc6e3846ad86afede,SRC-TAFSIR-IBN-KATHIR-ADAM,1503,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,CREATION_MATERIAL,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
4aab5b845f55f22e5730aa48,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,MIXED,TEACHING_NAMES,,,,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية. يجب فصل الفقرة الداخلة في النطاق عن المادة اللاحقة.
e11186389f240df99ded06c9,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,MIXED,PROSTRATION_AND_IBLIS,EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032,,0.99,ARAF_PROSTRATION_RESIDENCE_AND_PROHIBITION,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,يشرح السجود وامتناع إبليس ثم إسكان آدم وزوجه والنهي عن الشجرة. النص نفسه يواصل الوسوسة والتوبة؛ تقطع المادة عند النهي والتحذير.
af172952b4ca05bf576f56b9,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-002,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
f571093401615ab0f45d9ae5,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-004,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
ecbd97a719a3b56aea7d3f94,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-019,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
a15644471b665c0740787f32,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-013,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
9c62f266f8d57301885902a2,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-005,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
2a116191848963b5cffa8404,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,MIXED,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-019,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية. يجب فصل الفقرة الداخلة في النطاق عن المادة اللاحقة.
33b911d86e1972364e5b6db8,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-006,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
f70caa35d20d2b796306d344,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-007,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
4f3dbe583ef950f584b689f2,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,HONOUR_AND_STATUS,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
9aaecf97d3aa8e3d7e3af4ff,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,OUT_OF_SCOPE,,,,0.99,ISA_AND_LINEAGE_CONTEXT,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,السياق في آل عمران ومريم وعيسى، وذكر آدم للمقارنة أو ضمن الاصطفاء العام؛ ليس نافذة بحثية لازمة للقصة.
c2b5847f70287b870b810f8a,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-019,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
0d19d37234a09faa2c1cfb9e,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-007,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
06d7dbc2823c4d9f90c3c3da,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-015,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
8392b5dcd8e68b41a83afdbd,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,PRE_CREATION,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
100baddef8c6cd3ae157e670,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,ANNOUNCEMENT,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
8d6e9d2d95fd7810314a385b,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,ANNOUNCEMENT,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
8baea2268d816ae277c76a1a,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,ANNOUNCEMENT,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
35159cc0f8459350839b971d,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-016,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
bfd13e0bc3eb04a20399c05d,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-004,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
d659f34fda132c24b836fcf8,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,HONOUR_AND_STATUS,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
022de346bb33032359d9f521,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PRE_CREATION,,,DUP-PRE_CREATION-016,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
1b3694394cb6da667c6ed0bc,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-007,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
26d34b7d8916c2b06131d714,SRC-TAFSIR-SAADI-ADAM,42,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,DUP-PROSTRATION_AND_IBLIS-019,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
e79ba6c7213ac769414c6cd0,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,EVE,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
a389f97a0983e26604800a24,SRC-TAFSIR-SAADI-ADAM,42,EXCLUDE,OUT_OF_SCOPE_OR_INCIDENTAL,GENERAL_ADAM_REFERENCE,,,,0.9,INCIDENTAL_OR_DUPLICATE_REFERENCE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,الذكر عارض أو عام، أو يقع في قصة أخرى/زمن لاحق، أو يكرر معلومة أوضح في نافذة أقرب إلى موضعها الأصلي.
c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,MIXED,ANNOUNCEMENT,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,0.99,PRIMARY_TABARI_BAQARAH_CORE_REPORTS,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,من أهم نوافذ تفسير الخلافة وسؤال الملائكة وخلق آدم ونفخ الروح والأسماء والسجود. تحتوي طرقًا متعددة ومتونًا طويلة؛ تفكك كل رواية بسندها، ولا تعد كثرة السياقات تصحيحًا.
7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,0.99,ADAM_NAME_EARTH_MATERIAL_AND_NAMES,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,مفيد لمعنى اسم آدم وصلته بأديم الأرض، وحديث القبضة، ثم تفسير الأسماء كلها وعرضها على الملائكة.
97719d941058649117cccb9b,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,MIXED,KNOWLEDGE,EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-070 | EV-ADAM-071 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-025 | RQ-ADAM-026 | RQ-ADAM-027 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032,,0.99,EVE_CREATION_RESIDENCE_AND_TREE_PROHIBITION,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,يضم الانتقال من تعليم الأسماء إلى خلق الزوج وإسكانهما الجنة والنهي عن الشجرة. تنتهي المادة المعتمدة قبل بداية الإزلال والوسوسة.
56de7698f54437ea417ef297,SRC-TAFSIR-TABARI-ADAM,7798,EXCLUDE,LATER_STORY_ARC,OUT_OF_SCOPE,,,,1.0,WHISPERING_DESCENT_AND_POST_BOUNDARY,WAHB_IBN_MUNABBIH,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EARLY_REPORT_OR_ISRAILIYYAT_CLASSIFICATION_REQUIRED,المادة تبدأ عمليًا بالإزلال والوسوسة والخروج والهبوط، وهي بعد النقطة المعتمدة لنهاية الحلقة. تحفظ للحلقة التالية.
